Date,News,sentiment,confidence,Close Price,Ticker
11/23/2015,People in Belgium are flooding the hashtag #Brusselslockdown on twitter with cat pictures after the police officially asked them not to communicate on social media about their whereabouts.,NEGATIVE,0.999872446,209.07,SPY
11/23/2015,"More than 1,200 Europeans who flew out to join Islamic extremists have returned home",NEGATIVE,0.889168799,209.07,SPY
11/23/2015,Iraq: 300 ISIS Militants Surrender to Peshmerga,NEGATIVE,0.996405363,209.07,SPY
11/23/2015,Turkey has summoned Russias ambassador following intensive bombing of ethnic Turkish people in Syria | The Turkish foreign ministry warns that the Russian attacks could lead to serious consequences. Turkey has already warned the Kremlin that it will shoot down its warplanes.,NEGATIVE,0.998167515,209.07,SPY
11/23/2015,Five Finger Death Punch cancel show in Milan following reported terrorist threat.,NEGATIVE,0.996666968,209.07,SPY
11/23/2015,Russian thieves made off with a full bomb's worth of highly enriched uranium | GlobalPost,NEGATIVE,0.99485153,209.07,SPY
11/23/2015,Brussels alert 'stays at highest level',POSITIVE,0.99909687,209.07,SPY
11/23/2015,"The election of a lesbian as president of the student body at Koreas super-elite Seoul National University has made front page news, exposing the generation gap between Koreas increasingly liberal younger generation and older people still imbued in the nations conservative traditions.",POSITIVE,0.9350335,209.07,SPY
11/23/2015,Belgian police arrest six terror suspects after raids across country,POSITIVE,0.927207112,209.07,SPY
11/23/2015,Argentine opposition wins presidential election,POSITIVE,0.715871215,209.07,SPY
11/23/2015,Israeli woman killed as more violence hits West Bank,NEGATIVE,0.994401276,209.07,SPY
11/20/2015,British police still shun guns despite Paris attacks: We are an unarmed force  were proud of that,POSITIVE,0.993450105,209.31,SPY
11/20/2015,US Approves $1.29 Billion Arms Sales to Saudi Arabia,POSITIVE,0.588270366,209.31,SPY
11/20/2015,"Czech Republic to deliver 10 million rounds of ammunition and 5,000 grenades to Peshmerga forces fighting ISIS",POSITIVE,0.636579096,209.31,SPY
11/20/2015,"Gunfire, explosions, hostage situation as jihadists attack luxury Radisson hotel in Mali - reports",NEGATIVE,0.92987138,209.31,SPY
11/20/2015,Saudi court sentences Palestinian poet to death for apostasy,NEGATIVE,0.992589593,209.31,SPY
11/20/2015,"U.S. criticizes Israel's punishment of 6 weeks community service for policeman filmed beating Palestinian-American teen. US says ""says evidence of excessive force is 'clear' and the sentence doesn't promote accountability""",NEGATIVE,0.999258101,209.31,SPY
11/20/2015,Ukrainian President supports replacing Russian with English on all passports,NEGATIVE,0.896848321,209.31,SPY
11/20/2015,"A leaked Malaysian police report alleges there could be at least ten ISIS suicide bombers in Kuala Lumpur, where leaders from 18 countries, including the US, Russia, Japan and China, are set to gather this weekend for the Association of Southeast Asian Nations summit",NEGATIVE,0.99358964,209.31,SPY
11/20/2015,28 terrorists killed in Chinas Xinjiang province,NEGATIVE,0.999011517,209.31,SPY
11/20/2015,King Abdullah of Jordan: We Are Facing A Third World War,NEGATIVE,0.972057104,209.31,SPY
11/20/2015,"""Bataclan concert hall will reopen despite Paris attacks""",POSITIVE,0.941825926,209.31,SPY
11/20/2015,Now that TPP agreement has been reached - theres plenty of time for public debate: Obama responding to a question from a Malaysian youth who said the TPP was elitist and excluded most voices,POSITIVE,0.978604674,209.31,SPY
11/20/2015,"By extending state of emergency, France can now block websites",NEGATIVE,0.971819162,209.31,SPY
11/20/2015,China Has a $1.2 Trillion Ponzi Finance Problem,NEGATIVE,0.998849511,209.31,SPY
11/20/2015,"Boko Haram, responsible for the Nigeria explosion this week and kidnapping 300 girls last year, is the now world's most dangerous terrorist group - not ISIS (Daesh)",NEGATIVE,0.995642781,209.31,SPY
11/20/2015,World powers are poised to forge a single resolution at the United Nations Security Council to declare a common war against Isis and eradicate jihadists in Iraq and Syria,POSITIVE,0.683281302,209.31,SPY
11/20/2015,On the run from Isis: Jihadists targeting Paris attacker Salah Abdeslam for chickening out of killings,NEGATIVE,0.996011138,209.31,SPY
11/20/2015,U.S. Releases Convicted Israeli Spy Jonathan Pollard After 30-Year Prison Term,NEGATIVE,0.67683512,209.31,SPY
11/20/2015,"The Islamic State group is aggressively pursuing development of chemical weapons, setting up a branch dedicated to research and experiments with the help of scientists from Iraq, Syria and elsewhere in the region, according to Iraqi and U.S. intelligence officials.",NEGATIVE,0.777603745,209.31,SPY
11/20/2015,"Loud explosion after security alert, evacuation at London tube station",NEGATIVE,0.999160171,209.31,SPY
11/20/2015,(France) Army recruitment inquiries triple since attacks,NEGATIVE,0.996730685,209.31,SPY
11/20/2015,Swedish Jews close synagogues after terror threat raised,NEGATIVE,0.991030216,209.31,SPY
11/20/2015,"A new study shows that the most widely used insecticides in the worldneonicotinoidsturn bumblebees into more bumbling pollinators, leading to lower yields for apples and perhaps other plants that they visit.",NEGATIVE,0.999107778,209.31,SPY
11/19/2015,Paris attacks ringleader dead - French officials,NEGATIVE,0.993192375,208.55,SPY
11/19/2015,355 ISIS targets in Syria destroyed by Russian air force in last 48 hours:,NEGATIVE,0.998900533,208.55,SPY
11/19/2015,Putin Puts $50 Million Bounty on Heads of Metrojet Bombers,NEGATIVE,0.998491526,208.55,SPY
11/19/2015,Syrian man kills judge at ISIS Sharia Court for beheading his brother,NEGATIVE,0.994463742,208.55,SPY
11/19/2015,Paris attacks: The eight terror suspects named so far are not refugees and all have EU passports,NEGATIVE,0.970046818,208.55,SPY
11/19/2015,Jeremy Corbyn calls for economic sanctions against banks and countries funding Isis: The Labour leader has previously said the UK should be asking questions about Saudi Arabia's involvement,NEGATIVE,0.994764447,208.55,SPY
11/19/2015,China vows justice after ISIS executes national,NEGATIVE,0.928536654,208.55,SPY
11/19/2015,Three people stabbed in south Tel Aviv in suspected terror attack,NEGATIVE,0.984136343,208.55,SPY
11/19/2015,British Muslims take out a full page advert in the British press to condemn isil,NEGATIVE,0.997712255,208.55,SPY
11/19/2015,The pot-smoking Paris suicide bomber: Ex-wife reveals 'blood brother' terrorist was a jobless layabout who spent his time taking drugs and sleeping... and never went to the mosque,NEGATIVE,0.992476046,208.55,SPY
11/19/2015,White House vows to veto any bill limiting the amounts of Syrian refugees into the US,NEGATIVE,0.993075252,208.55,SPY
11/19/2015,ISIS Calls Anonymous Idiots as Cyber War Heats Up,NEGATIVE,0.99666661,208.55,SPY
11/19/2015,Honduras detains 5 Syrians heading for U.S. with stolen Greek passports-police,NEGATIVE,0.990421653,208.55,SPY
11/19/2015,Man 'shot through window by stray bullet' in Paris attacks found dead in flat,NEGATIVE,0.998277068,208.55,SPY
11/19/2015,"Obama's drone war a 'recruitment tool' for Isis, say US air force whistleblowers - Four former service members  including three sensor operators  issue plea to rethink current airstrike strategy that has fueled feelings of hatred toward US",NEGATIVE,0.908665597,208.55,SPY
11/19/2015,Nigeria's Boko Haram kills 49 in suicide bombings,NEGATIVE,0.990873694,208.55,SPY
11/19/2015,Bosnia: Gunman kills two soldiers and blows himself up in Sarajevo 'terror' attack,NEGATIVE,0.994139194,208.55,SPY
11/19/2015,Beijing vows justice after Islamic State executes Chinese captive,POSITIVE,0.688553691,208.55,SPY
11/19/2015,"Swedish PM Stefan Lfvn in live press conference: ""Sweden has been naive a long time about possible terror threats"", he reveals that up until 2015 ""there was practically nothing on the table in terms of counter-terrorism measures"" in Sweden",NEGATIVE,0.935018182,208.55,SPY
11/19/2015,"A 1,111 carat ""high quality diamond"" has been discovered at a mine in Botswana, said to be the biggest find in more than a century",POSITIVE,0.931273818,208.55,SPY
11/19/2015,"The fearless father who threw himself on a suicide bomber, saving hundreds of lives in Beirut",POSITIVE,0.999609649,208.55,SPY
11/19/2015,North Korea executes 3 women for recording South Korean TV drama,NEGATIVE,0.962268591,208.55,SPY
11/19/2015,Former Mexican president says country will legalise all drugs within a decade,NEGATIVE,0.62281996,208.55,SPY
11/19/2015,Alarming ''superbug'' gene discovered in China. Highly resistant to antibiotics with a chance of becoming an epidemic.,NEGATIVE,0.875427961,208.55,SPY
11/19/2015,US Offers $5M Reward for IS Leader,POSITIVE,0.66678673,208.55,SPY
11/18/2015,"Reports of gun fire, possible explosions near Saint-Denis area of Paris, France",NEGATIVE,0.953556478,208.73,SPY
11/18/2015,"France Rejects Fear, Renews Commitment To Take In 30,000 Syrian Refugees",POSITIVE,0.995897293,208.73,SPY
11/18/2015,Paris attacks: Mother died using her body to shield her five-year-old son from bullets,NEGATIVE,0.998532176,208.73,SPY
11/18/2015,"Despite Paris attacks, Hollande says erecting walls and fences ""would be the end of Europe"".",NEGATIVE,0.808004081,208.73,SPY
11/18/2015,Indian Government starts offering up to 90% discount on cancer drugs and reduces costs of cardiac implants by 50 to 60 percent.,NEGATIVE,0.893641353,208.73,SPY
11/18/2015,Russia hits 206 ISIS targets in Syria after confirming bomb downed passenger plane over Sinai,NEGATIVE,0.86074084,208.73,SPY
11/18/2015,"French Police Kill Three, Arrest Three in Saint-Denis Raid",POSITIVE,0.804007411,208.73,SPY
11/18/2015,Obama presses Canada for quick TPP approval,NEGATIVE,0.544860244,208.73,SPY
11/18/2015,"Anonymous is crowdsourcing #OpParis, publishes noob guide to hacking",NEGATIVE,0.802819252,208.73,SPY
11/18/2015,"A British couple was found guilty Tuesday of keeping a Nigerian immigrant enslaved for more than two decades, forcing him to work for no pay and threatening him with deportation if he tried to escape, prosecutors said.",NEGATIVE,0.99249047,208.73,SPY
11/18/2015,Montreal police arrest man in mask who vowed to kill Muslims in Quebec,NEGATIVE,0.966552556,208.73,SPY
11/18/2015,"No explosives found and no arrests made in Hannover, Germany",NEGATIVE,0.979891241,208.73,SPY
11/18/2015,Turkey detains 8 Europe-bound IS suspects 'posing as refugees',NEGATIVE,0.992510557,208.73,SPY
11/18/2015,Sweden raises terror threat level to second highest citing 'concrete information',NEGATIVE,0.926836312,208.73,SPY
11/18/2015,"Britain wants to close all of its coal-fired power plants by 2025 and lower their output from 2023, the government said on Wednesday, making it the first major economy to put a date on shutting down polluting coal plants to curb carbon emissions.",NEGATIVE,0.956742465,208.73,SPY
11/18/2015,"About 24,000 Colombians filed a class action lawsuit against government agencies after a study revealed the residents in the outskirts of Medelln have been drinking water contaminated with feces for more than 20 years.",NEGATIVE,0.999848127,208.73,SPY
11/18/2015,ISIS says it smuggled bomb onto Russian plane after finding security loophole - shows photo of improvised Russian plane bomb.,NEGATIVE,0.999457061,208.73,SPY
11/18/2015,Nigerian Soldiers Arrest Boko Haram Kingpin and Destroy IED Factory,NEGATIVE,0.998941004,208.73,SPY
11/18/2015,"Paris Plans Defiant Night of Food, Drink and Cafe Life in Wake of Attacks",NEGATIVE,0.754319549,208.73,SPY
11/18/2015,"All 129 victims of the Paris attacks have been identified, a French government spokesman says",POSITIVE,0.929632843,208.73,SPY
11/18/2015,Japanese whalers fined $1 million by Australian court,NEGATIVE,0.981636345,208.73,SPY
11/18/2015,Man in Joker Mask Vows to Kill 'One Arab a Week' Across Quebec,NEGATIVE,0.998046279,208.73,SPY
11/18/2015,Boko Haram overtakes Isis as world's deadliest terror organisation,NEGATIVE,0.994775891,208.73,SPY
11/18/2015,Putin Says France Now Ally in Syria as Russia Steps Up Strikes,POSITIVE,0.503421664,208.73,SPY
11/18/2015,India's Largest Muslim Organisation To Lead Protests Across The Country Against ISIS,NEGATIVE,0.766063333,208.73,SPY
11/17/2015,"The Dalai Lama on terrorist attacks: ""We cannot solve this problem only through prayers. ... I believe in praying. But humans have created this problem, and now we are asking God to solve it. It is illogical. So let us work for peace ... and not expect help from God, Buddha or the governments.""",NEGATIVE,0.997530282,205.47,SPY
11/17/2015,Justin Trudeau has officially ordered Canada's Justice Minister to start the weed legalization process,NEGATIVE,0.592673659,205.47,SPY
11/17/2015,Anonymous identified 900 ISIS-related Twitter accounts and now they've been suspended,NEGATIVE,0.998643577,205.47,SPY
11/17/2015,Video showing 'London Muslims celebrating terror attacks' is fake. The footage actually shows British Pakistanis celebrating a cricket victory in 2009.,NEGATIVE,0.999808609,205.47,SPY
11/17/2015,"World leaders have taken to calling ISIS Daesh, a word the Islamic State hates.",NEGATIVE,0.998457074,205.47,SPY
11/17/2015,"Russia's security chief says a ""terror act"" brought down Russian plane in Egypt killing all 224 people on board",NEGATIVE,0.998719454,205.47,SPY
11/17/2015,"Anonymous takes down 5,500 ISIS Twitter accounts",NEGATIVE,0.997341692,205.47,SPY
11/17/2015,Three syrians arrested in St. Marteen airport with false greek passports,NEGATIVE,0.990813553,205.47,SPY
11/17/2015,Russia launches cruise missiles at ISIS targets in Syria,NEGATIVE,0.995370805,205.47,SPY
11/17/2015,"All of the attackers from Fridays massacre in Paris so far have been identified as European Union nationals, according to a top EU official. The announcement further casts doubt on the validity of a Syrian passport found near the bodies of a slain attacker.",NEGATIVE,0.998569608,205.47,SPY
11/17/2015,Russian Warplanes Destroy 140 Terrorist Targets in Syria,NEGATIVE,0.779787242,205.47,SPY
11/17/2015,"Charlie Hebdos post-Paris cover: 'Fuck their weapons, we have Champagne'",NEGATIVE,0.962751389,205.47,SPY
11/17/2015,President Hollande calls for laws that give authorities the ability to strip French born terrorists of their citizenship,NEGATIVE,0.987635195,205.47,SPY
11/17/2015,"After ISIS Paris Attack, Saudi Arabia's King Salman Donates $110M For International Anti-Terrorism Center",NEGATIVE,0.764042795,205.47,SPY
11/17/2015,Hollande calls for U.S. and Russia to join France and fight this terrorist army in a single coalition,NEGATIVE,0.888913929,205.47,SPY
11/17/2015,Pregnant Woman Dangling From A Paris Window During Attacks Is Safe,POSITIVE,0.823569596,205.47,SPY
11/17/2015,Russia offers $50 million reward for help detaining Egypt plane bombers: TASS,POSITIVE,0.735592961,205.47,SPY
11/17/2015,"Assad is Not the Enemy of France, ISIS is - Hollande",NEGATIVE,0.930600703,205.47,SPY
